dt,station_id,observed,predicted,residual,abs_error
2023-07-26 07:05:00,S-THC 21317959:21326443,17.524,18.169999140466352,0.6459991404663512,0.6459991404663512
2023-07-26 07:10:00,S-THC 21317959:21326443,17.492,18.20004605226601,0.7080460522660132,0.7080460522660132
2023-07-26 07:20:00,S-THC 21317959:21326443,17.47,18.24439392490021,0.7743939249002096,0.7743939249002096
2023-07-26 07:25:00,S-THC 21317959:21326443,17.489,17.921768886140526,0.4327688861405256,0.4327688861405256
2023-07-26 07:30:00,S-THC 21317959:21326443,17.583,18.1775155506766,0.5945155506765971,0.5945155506765971
2023-07-26 07:35:00,S-THC 21317959:21326443,17.573,18.273008332596817,0.7000083325968163,0.7000083325968163
2023-07-26 07:40:00,S-THC 21317959:21326443,17.574,18.326956176694868,0.752956176694866,0.752956176694866
2023-07-26 07:50:00,S-THC 21317959:21326443,17.673,18.19131011390827,0.5183101139082709,0.5183101139082709
2023-07-26 07:55:00,S-THC 21317959:21326443,17.584,18.16128139603446,0.5772813960344614,0.5772813960344614
2023-07-26 08:00:00,S-THC 21317959:21326443,17.709,18.378310672871827,0.669310672871827,0.669310672871827
2023-07-26 08:05:00,S-THC 21317959:21326443,17.767,18.438432857590858,0.6714328575908581,0.6714328575908581
2023-07-26 08:10:00,S-THC 21317959:21326443,17.708,18.49147742678194,0.7834774267819427,0.7834774267819427
2023-07-26 08:15:00,S-THC 21317959:21326443,17.735,18.4384485543112,0.7034485543112012,0.7034485543112012
2023-07-26 08:20:00,S-THC 21317959:21326443,17.824,18.436516787478173,0.612516787478171,0.612516787478171
2023-07-26 08:25:00,S-THC 21317959:21326443,17.979,18.331812171178925,0.3528121711789254,0.3528121711789254
2023-07-26 08:30:00,S-THC 21317959:21326443,17.981,18.43331590513111,0.4523159051311083,0.4523159051311083
2023-07-26 08:35:00,S-THC 21317959:21326443,17.852,18.384435426126277,0.5324354261262734,0.5324354261262734
2023-07-26 08:40:00,S-THC 21317959:21326443,17.857,18.36130809242021,0.5043080924202101,0.5043080924202101
2023-07-26 08:45:00,S-THC 21317959:21326443,18.021,18.399636272803157,0.3786362728031527,0.3786362728031527
2023-07-26 08:50:00,S-THC 21317959:21326443,17.992,18.086790290816687,0.094790290816686,0.094790290816686
2023-07-26 08:55:00,S-THC 21317959:21326443,17.678,18.35368537260401,0.6756853726040077,0.6756853726040077
2023-07-26 09:00:00,S-THC 21317959:21326443,17.526,18.17565691629062,0.6496569162906205,0.6496569162906205
2023-07-26 09:05:00,S-THC 21317959:21326443,17.543,18.18734348132906,0.6443434813290594,0.6443434813290594
2023-07-26 09:10:00,S-THC 21317959:21326443,17.479,18.33348190980533,0.8544819098053296,0.8544819098053296
2023-07-26 09:15:00,S-THC 21317959:21326443,17.421,18.12005877609477,0.6990587760947697,0.6990587760947697
2023-07-26 09:20:00,S-THC 21317959:21326443,17.598,18.098620801915537,0.500620801915538,0.500620801915538
2023-07-26 09:25:00,S-THC 21317959:21326443,17.602,17.958964048709678,0.3569640487096777,0.3569640487096777
2023-07-26 09:30:00,S-THC 21317959:21326443,17.347,17.856957662962895,0.5099576629628935,0.5099576629628935
2023-07-26 09:35:00,S-THC 21317959:21326443,17.338,17.883312634789334,0.5453126347893331,0.5453126347893331
2023-07-26 09:40:00,S-THC 21317959:21326443,17.57,17.963858571507302,0.3938585715073017,0.3938585715073017
2023-07-26 09:45:00,S-THC 21317959:21326443,17.12,17.81369339914778,0.6936933991477794,0.6936933991477794
2023-07-26 09:50:00,S-THC 21317959:21326443,17.273,17.800032614782662,0.5270326147826623,0.5270326147826623
2023-07-26 09:55:00,S-THC 21317959:21326443,17.076,17.83858590040506,0.7625859004050604,0.7625859004050604
2023-07-26 10:00:00,S-THC 21317959:21326443,16.769,18.14155507785982,1.372555077859822,1.372555077859822
2023-07-26 10:05:00,S-THC 21317959:21326443,16.685,18.17308318926996,1.488083189269961,1.488083189269961
